ID,clean_tweet,true_label,predicted_label,probability_of_hateful
1021,constitutional law scholarprof pres obama calls cuailing constitutional rights wo process,0,1,1.0
4123,sorry wrong bitch,1,1,0.9999999995566828
6092,  mock michelle obamas video turnip line succession president  s,0,1,0.9999996373545214
6223,  ad haitian charity water life mocks people use hashtag juxtaposition,0,1,0.999999990229336
682,fave pics,0,0,0.0010399776313290059
2623,like lol wtf let white house youre shame,1,1,0.999999999996863
4955,okay cool im black fuzzy pink sparkles hallelujah,0,0,5.571724631849978e-05
5002,deztinis session needed lmao jk girl good yob lol  tco3spfhbbkvd,0,0,1.6482551819403287e-10
88,denial probably forever damaged brand,0,0,0.3769077685248113
466,istanbul bans pride parade safety reasons,0,1,0.9999999404854645
6676,early bird takes nap noon,0,0,4.6226473588704034e-05
5697,pops interviews remain warm fuzzy,0,0,0.0006392305163489341
1617,disgusted watching defend career   intelligence informing future gen laughable,1,1,0.9999555480088054
3916,  musty pussy maggot bitches tryna lick sac riches fuckemx3,1,0,6.6445290770035184e-09
3904,  good pussy change ya life,1,0,5.6007632856062655e-09
961,love u u time ur,0,0,7.565737628413879e-08
6138,  jadeveon clowney tops latest mock draft hes 15 20 year guy  tcof9nzpbbvrp,0,0,5.175511700306131e-15
2046,libtard,1,1,0.9999976199681795
158,true verything life   love changes got little elfs hoppin especially,0,0,2.6200238707107416e-09
352,save 30 awaken summer walt disney world wednesday travel,0,0,1.5254159345781804e-09
6972,uncivilized,0,1,0.9999999978912011
1444,sirf ashiq log follow karen ki poetry add follow send 4o4o4,0,0,2.0726504745629962e-11
3215,inb4 unfunny nigger kill,1,1,0.9998173333150735
4514,august trash,0,0,0.0002550534534761116
5112,cheer charlie,0,0,0.07106355864842176
6880,long night allergies need better ned ze ec spell,0,0,0.00043783988797174966
3169,  whats black yellow going win year wrong answer tiger woods,1,0,9.953709024070591e-08
1196,positive vibes babythats im,0,0,0.0006456811172849327
744,kristi blonde mature tonya makes pussy happy whatsapp,0,0,5.870195540317778e-11
5793,  getting painful experience like crossing monkey bars let point order forward,0,1,0.8658800988825307
85,happy work conference right mindset leads cultureofdevelopment organizations,0,1,0.9682544797727044
6843,yall saw mad little chunky boy wouldnt let dad touch bruh lmao,0,0,0.0005019766723938732
3733,  love bitch act hollywood,1,1,0.9999997116266005
3059,probs fag vhia,1,0,0.0002791398590003685
6779,wib plays fri 51614at silverdome ballroom21 neillsvillewi charlie parr   hobo nephews uncle frank tickets 15,0,0,2.018929309125512e-19
4634,hey screen shot djks wiki page updated trash incident,0,0,0.0002530609275701929
5490,jeter broke yankee stadium,0,1,0.7553818030928834
1796,refuses veto resolution,1,1,0.9999308356436015
6487,  p72 derek jeter hit walkoff single final stadium atbat images  ,0,0,0.00233522889796503
3693,  tried money feels better pussy ive,1,0,5.676057809057619e-20
2099,youre sma think hate white males hate racism sexism thats grow brain right wingers,1,1,1.0
2518,council staff instructed anc slow da look bad exposed weeks ago,1,0,0.0003183988261024629
3329,ahhh stupid bitch,1,1,0.9993004305078846
6522,  flappy bird taking life hear bird crashing time goes wrong  stcokuldr4mabp,0,0,1.8057398180333916e-12
3560,let hoes,1,1,0.9909453340364623
1331,check new trending pixel celebrate yay oh yeah hell yes 8but,0,1,0.7892406249856453
4936,negative slopes aka cha  grades math,0,0,1.7092436237559282e-07
5111,cheeky thoughts rooster crows,0,0,0.015950448364738315
168,lovely,0,1,0.5121252013892168
1499,new way disgraced,1,1,0.9999999986071433
5927,  redneck steak seasoning popcorn,0,0,1.6299132075065763e-05
2688,obama   biden president   vp history,1,1,0.7565153321876386
3296,nah aint hoe niggah bitch niggah rich niggah shits niggah getchu chipped niggah,1,0,3.8929455911059244e-12
5902,  sinnerfirst immalike ur pancakes tha mornin got u covered like aunt jemima,0,0,0.0008571102274832834
6346,  tori amos matters  tcoyisiai6s,0,0,0.0008898966702048676
1927,vandalised condemns act,1,1,0.9999999999641411
6225,  use talent possess woods silent birds sang sang best,0,0,0.002998360795169111
7001,playing trash espn right,0,0,0.043935701853910644
1420,stop wishingsta vine,0,1,0.9925510492120883
3246,wrong pussy sweets,1,0,6.451311940129542e-08
6587,sinai jihadi group beheads 3 accused spies jews  tco3cdoseli1k,0,0,0.011256143945453143
1376,happy soon,0,0,0.002965160514326887
5723,  look feathers instead fur able eat bird feeder getting judging gla,0,0,4.5653307375361354e-11
6217,  talking eggplant skurred af  stcokdwoapyvd0,0,0,5.022666072964143e-08
6887,bound gagged shoved trash bin bullets head suspect natural causes said worlds worst detective,0,0,3.199984608182209e-06
5564,mannnn tonight feels like trash,0,0,0.0705707630207428
5336,dress tomorrow mock interviews dont know tie tie,0,0,0.10866361352312671
4872,dont judge monkey,0,1,0.9999989782657327
6153,  peeps trash marsh mellows general trash,0,0,1.0159254745821094e-06
4835, tcoj1pwlaercu,0,0,2.3675705289757572e-08
3429,hoe gone hoe aint,1,0,2.1684048773838285e-05
1570,content harm,1,1,0.9999600932351645
4422,like looking race colored glasses,0,1,0.9999959852964969
4051,sta  thundering bitches like wana cuddle naw bitch wana excuse suck dick mimi sit tf corner,1,0,1.473788840821802e-10
5381,want girl brownies,0,0,0.00120857812195027
3149,  yay america   israel jew hating muslim trash government pathetic   sickening,1,1,0.9999999999999967
3969,ima stop getting twitter arguing hoes trait fuck,1,0,0.06871578718526745
995,hit foot cars chill end like,0,0,5.9310180249526136e-08
1023,early good morning u dadshopefully easy travel day homestay positive   smiling,0,0,1.1097743693038475e-16
374,vacations going sta soon,0,0,0.05151008941303761
4982,slippery slope dont want lose right self defense 1st background checks,0,1,0.9923753301366552
5408,want monkey bread,0,0,6.32091228175348e-06
1453,address systemic mass murder arab states,0,1,0.9999999999996285
309,youre figuring,0,1,0.9999989690029805
3949,  niggah said lips dry ass hell lmao,1,0,0.0032772043087669405
3711,  bitches havingno jobno futureno education  nerve niggas want pussybitch cause,1,0,4.4032475842175474e-08
5908,  cork sole   cork wtl xi,0,0,3.388754437461881e-11
4351,lt nudes trash,0,0,9.218079824985535e-12
6521,  draya catching tan son looking window like ikea monkey everybody trick treati,0,0,3.272050639858882e-11
5816,  new nature area replacing indian boundary parks zoo expected attract variety migratory birds  ,0,0,6.922052559061631e-07
4216,love forever ling ling  tcokecfnjyrwe,0,0,1.4753593060191155e-06
6040,  autographed photo babe ruth lou gehrig new york yankees 1928  tcomm2niigp9x,0,0,1.982809609955624e-11
4788,ill chug tall homegirl wont approve lol,0,0,2.531156658605514e-07
6337,  jimmy fallon prank getting ny yankees fans boo robinson cano amazing  tcoxnzkzlly4g,0,0,9.87033350943434e-10
6170,  83 children balochistan school followed 80 sindh 75 kp 60 punjab,0,0,1.6794199090701474e-08
1895,wew know diff couples look guys,1,0,0.002206603443887447
813,tired battleground social media dont kind,0,1,0.6863923226751265
66,try breaks twitternews detox violent patriarchal misogyny   ppl think debate  then,0,1,0.999999999998898
928,sharing ice cream,0,0,2.3167678276368543e-09
1150,happy bday love shoes best bday,0,0,3.527033986160141e-05
3363,bitch answer calls,1,0,0.27693498609071726
5953,  charlie crist doesnt political pa ies join spokesman fan company,0,0,0.49606641146973457
3081,white boy talmbout ight ill tomorrow school nigger,1,0,0.1944015718915917
1881,fuck richie like going,1,0,6.349700743604216e-05
3253,bring anotha bitch nah,1,0,0.0021006475448466086
1704,everytime wear soccer shis joie fries says look mexican fuck,1,1,0.9999999926850023
1040,scott baio obama gets angry republicans,0,1,0.9470053927488201
3290,fuck right pussy,1,0,0.04194299804984893
487,got tickets great moscow state circus dont know expect monkeys,0,0,4.247515554387568e-09
5663,im vibing ask aux cord knowing bout play trash,0,0,1.0798268758244821e-10
4385,85 species birds repo ed chesterfield great backyard bird count area  tcoviwmjjjxot,0,0,8.666371764352545e-13
6944,lmaoooo   girls dont let guy treat like yellow starburst pink starburst,0,0,8.91693126087421e-05
2997,nig fun watch got admit ebola boy speak broken spanish lol,1,1,0.9999887271136264
922,ironic dance like moron feel like genius,0,1,0.9999999999992693
323,3 day old bunny saved cat cross fingers happy end,0,0,1.365970535156835e-06
249,bull dominate bull direct want,0,0,1.937925507021502e-30
5410,accused taking face shot slant angle  tcoycuvypv1n0,0,0,2.2248863625334417e-09
3871,  im bitch stick,1,0,1.1988800161084322e-05
2064,awful slap face hey neighbor black bought 700000 house r,1,0,2.3463239241328875e-09
4267,deleted flappy bird app store cus killed foreal foreal,0,0,1.5481754846211113e-06
6662,john cantlie video issued al furqan media new level jihadi propaganda promises episodes   wages ideological warfare,0,1,0.9998691160673672
232,usual left wing slander disagrees farright typical liars,0,1,1.0
2664,powerful picture takes great humanity kindness save life hates existence,1,1,0.999469699273922
1200,good news guys friday,0,0,6.906223611182001e-05
4255,nerves worked cos monkey,0,0,0.20834298860817554
6733,dog telling playing frisbee lazy mutt  tcol4aocjczsh,0,0,1.0063159416626217e-09
3167,  illegal alien race crime  tcopf2ypelyop,1,1,0.6370630645244555
1189,tonights sunset wow,0,0,0.34016679172291153
92,took antibiotic,0,0,0.007263357467735207
4856,im trash talker brah im polite diplomatic cou ,0,0,0.00012949833213803726
319,today definatly ended better began,0,0,0.19428785583155747
5754,  apologies trash whats understood aint gotta explained,0,1,0.9988231671094737
6368,  touch swag wish   look fly look good   momma ho,0,0,7.396039053737966e-20
5903,  dont like tweets belief jesus christ respect dont mock negative remarks,0,1,0.9999999999998299
3546,dont fuck yo gal yo wifey yo boo came bitch im tryna bone,1,0,1.7905888451591936e-09
1919,alabama victoria secret shoppers face racial discrimination video,1,1,0.9999999999997307
6896,cookies crackers arent level,0,1,0.8211167796830467
2875,silence approval knew pigs,1,1,0.9999999999332845
1243,50 25 10 10 poetry 3 2 chk kro agr maza na aya stop follow,0,0,1.599816627069298e-14
6711,billy crystal tribute derek jeter crazy hate yankees man derek jeter,0,1,0.9999997482013129
2678,chick gets fucked videos big asses havin sex,1,0,0.002544346261611997
1109,love u u time ur,0,0,7.565737628413879e-08
3772,  pussy  stcox4f6va7g5q,1,0,9.900020790299346e-11
2471,thats nice urging presidentelect denounce acct,1,1,0.9236172763689203
3995,twitter like real lifefilled pussies,1,1,0.9906495533504599
5550,looks like competing east cellar year,0,0,0.0001968067931634254
5196,flappy bird bull,0,0,2.740935623863023e-09
2900,trump ny cochair want obama die mad cow disease michelle male,1,1,0.9999995682673347
5356,like mock apple im legitimately interested wearable looks like,0,0,6.206206635115324e-05
6124,  oreo 6s  tcojx9dd9oahy,0,0,1.2814645213619211e-14
1534,wow blogging,1,1,0.6216258239259979
4375,1x yellow tower gilbe  claes  tcoqc5if6g4fg,0,0,9.217640082950852e-17
1182,ramadan u favourite player,0,0,0.007009561115697656
2851,suppoing deadly ideology isnt bout suppoing,1,1,0.9999999994372535
6085,  100gram sugar delight hea  attack    tcos6znlvlvli,0,0,1.1460518427066384e-19
2992,fag,1,0,0.023393197388778274
1316,mebritneyhope na,0,1,0.8904718383946041
3498,free hoe,1,1,0.5586356417496499
1833,reaction,1,1,0.9999999997164051
2642,antiwhites brag inevitable brown future scream oppose youre pushing,1,1,1.0
6608,come brownies away eat pan,0,0,5.70323735923046e-08
712,finally 300,0,0,1.5843926657080375e-05
5872,  hope pot brownies right  tcoidddhppjiu,0,0,5.648346714477902e-11
2723,werent coming country women stoned didnt entered pro b,1,1,0.9999999185205661
5771,  stars wink knowingly smile lovers kissing secluded bridge balmy autumn nig,0,0,6.339381763951574e-09
266,starkes 1806 1301 1806 1500,0,0,2.547953525931442e-10
3847,  trynna catch witchu pussy,1,0,1.9130963013263073e-12
6221,  actor charlie sheen bought 2600 seats angels baseball game hopes catching home run ball,0,0,9.788778584984005e-12
1551,pay,1,1,0.6408566955743026
4505,pet zebra stripey,0,0,0.012286455716063103
790,orlando alligator body boy seized alligator found,0,0,0.0073259460013338495
6826,a ist new ones making trash,0,1,0.9501783541006824
4021,bitch literally said normal people shouldnt work gym body builders workout,1,1,0.9998607314666399
